TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
1.606000E+01    -3.592090E-02   0.000000E+00    -3.592090E-02   0.000000E+00   0.000000E+00 
1.607000E+01    -3.584979E-02   0.000000E+00    -3.584979E-02   0.000000E+00   0.000000E+00 
1.608000E+01    -3.577861E-02   0.000000E+00    -3.577861E-02   0.000000E+00   0.000000E+00 
1.609000E+01    -3.570737E-02   0.000000E+00    -3.570737E-02   0.000000E+00   0.000000E+00 
1.610000E+01    -3.563624E-02   0.000000E+00    -3.563624E-02   0.000000E+00   0.000000E+00 
1.611000E+01    -3.556509E-02   0.000000E+00    -3.556509E-02   0.000000E+00   0.000000E+00 
1.612000E+01    -3.549408E-02   0.000000E+00    -3.549408E-02   0.000000E+00   0.000000E+00 
1.613000E+01    -3.542298E-02   0.000000E+00    -3.542298E-02   0.000000E+00   0.000000E+00 
1.614000E+01    -3.535199E-02   0.000000E+00    -3.535199E-02   0.000000E+00   0.000000E+00 
1.615000E+01    -3.528088E-02   0.000000E+00    -3.528088E-02   0.000000E+00   0.000000E+00 
1.616000E+01    -3.520979E-02   0.000000E+00    -3.520979E-02   0.000000E+00   0.000000E+00 
1.617000E+01    -3.513880E-02   0.000000E+00    -3.513880E-02   0.000000E+00   0.000000E+00 
1.618000E+01    -3.506779E-02   0.000000E+00    -3.506779E-02   0.000000E+00   0.000000E+00 
1.619000E+01    -3.499662E-02   0.000000E+00    -3.499662E-02   0.000000E+00   0.000000E+00 
1.620000E+01    -3.492548E-02   0.000000E+00    -3.492548E-02   0.000000E+00   0.000000E+00 
1.621000E+01    -3.485440E-02   0.000000E+00    -3.485440E-02   0.000000E+00   0.000000E+00 
1.622000E+01    -3.478331E-02   0.000000E+00    -3.478331E-02   0.000000E+00   0.000000E+00 
1.623000E+01    -3.471217E-02   0.000000E+00    -3.471217E-02   0.000000E+00   0.000000E+00 
1.624000E+01    -3.464116E-02   0.000000E+00    -3.464116E-02   0.000000E+00   0.000000E+00 
1.625000E+01    -3.456993E-02   0.000000E+00    -3.456993E-02   0.000000E+00   0.000000E+00 
1.626000E+01    -3.449882E-02   0.000000E+00    -3.449882E-02   0.000000E+00   0.000000E+00 
1.627000E+01    -3.442790E-02   0.000000E+00    -3.442790E-02   0.000000E+00   0.000000E+00 
1.628000E+01    -3.435682E-02   0.000000E+00    -3.435682E-02   0.000000E+00   0.000000E+00 
1.629000E+01    -3.428582E-02   0.000000E+00    -3.428582E-02   0.000000E+00   0.000000E+00 
1.630000E+01    -3.421476E-02   0.000000E+00    -3.421476E-02   0.000000E+00   0.000000E+00 
1.631000E+01    -3.414378E-02   0.000000E+00    -3.414378E-02   0.000000E+00   0.000000E+00 
1.632000E+01    -3.407283E-02   0.000000E+00    -3.407283E-02   0.000000E+00   0.000000E+00 
1.633000E+01    -3.400188E-02   0.000000E+00    -3.400188E-02   0.000000E+00   0.000000E+00 
1.634000E+01    -3.393080E-02   0.000000E+00    -3.393080E-02   0.000000E+00   0.000000E+00 
1.635000E+01    -3.385970E-02   0.000000E+00    -3.385970E-02   0.000000E+00   0.000000E+00 
1.636000E+01    -3.378867E-02   0.000000E+00    -3.378867E-02   0.000000E+00   0.000000E+00 
1.637000E+01    -3.371757E-02   0.000000E+00    -3.371757E-02   0.000000E+00   0.000000E+00 
1.638000E+01    -3.364658E-02   0.000000E+00    -3.364658E-02   0.000000E+00   0.000000E+00 
1.639000E+01    -3.357552E-02   0.000000E+00    -3.357552E-02   0.000000E+00   0.000000E+00 
1.640000E+01    -3.350444E-02   0.000000E+00    -3.350444E-02   0.000000E+00   0.000000E+00 
1.641000E+01    -3.343340E-02   0.000000E+00    -3.343340E-02   0.000000E+00   0.000000E+00 
1.642000E+01    -3.336243E-02   0.000000E+00    -3.336243E-02   0.000000E+00   0.000000E+00 
1.643000E+01    -3.329150E-02   0.000000E+00    -3.329150E-02   0.000000E+00   0.000000E+00 
1.644000E+01    -3.322053E-02   0.000000E+00    -3.322053E-02   0.000000E+00   0.000000E+00 
1.645000E+01    -3.314958E-02   0.000000E+00    -3.314958E-02   0.000000E+00   0.000000E+00 
1.646000E+01    -3.307862E-02   0.000000E+00    -3.307862E-02   0.000000E+00   0.000000E+00 
1.647000E+01    -3.300763E-02   0.000000E+00    -3.300763E-02   0.000000E+00   0.000000E+00 
1.648000E+01    -3.293677E-02   0.000000E+00    -3.293677E-02   0.000000E+00   0.000000E+00 
1.649000E+01    -3.286582E-02   0.000000E+00    -3.286582E-02   0.000000E+00   0.000000E+00 
1.650000E+01    -3.279476E-02   0.000000E+00    -3.279476E-02   0.000000E+00   0.000000E+00 
1.651000E+01    -3.272374E-02   0.000000E+00    -3.272374E-02   0.000000E+00   0.000000E+00 
1.652000E+01    -3.265273E-02   0.000000E+00    -3.265273E-02   0.000000E+00   0.000000E+00 
1.653000E+01    -3.258174E-02   0.000000E+00    -3.258174E-02   0.000000E+00   0.000000E+00 
1.654000E+01    -3.251077E-02   0.000000E+00    -3.251077E-02   0.000000E+00   0.000000E+00 
1.655000E+01    -3.243976E-02   0.000000E+00    -3.243976E-02   0.000000E+00   0.000000E+00 
1.656000E+01    -3.236874E-02   0.000000E+00    -3.236874E-02   0.000000E+00   0.000000E+00 
1.657000E+01    -3.229779E-02   0.000000E+00    -3.229779E-02   0.000000E+00   0.000000E+00 
1.658000E+01    -3.222693E-02   0.000000E+00    -3.222693E-02   0.000000E+00   0.000000E+00 
1.659000E+01    -3.215600E-02   0.000000E+00    -3.215600E-02   0.000000E+00   0.000000E+00 
1.660000E+01    -3.208510E-02   0.000000E+00    -3.208510E-02   0.000000E+00   0.000000E+00 
1.661000E+01    -3.201418E-02   0.000000E+00    -3.201418E-02   0.000000E+00   0.000000E+00 
1.662000E+01    -3.194325E-02   0.000000E+00    -3.194325E-02   0.000000E+00   0.000000E+00 
1.663000E+01    -3.187242E-02   0.000000E+00    -3.187242E-02   0.000000E+00   0.000000E+00 
1.664000E+01    -3.180158E-02   0.000000E+00    -3.180158E-02   0.000000E+00   0.000000E+00 
1.665000E+01    -3.173061E-02   0.000000E+00    -3.173061E-02   0.000000E+00   0.000000E+00 
1.666000E+01    -3.165965E-02   0.000000E+00    -3.165965E-02   0.000000E+00   0.000000E+00 
1.667000E+01    -3.158866E-02   0.000000E+00    -3.158866E-02   0.000000E+00   0.000000E+00 
1.668000E+01    -3.151772E-02   0.000000E+00    -3.151772E-02   0.000000E+00   0.000000E+00 
1.669000E+01    -3.144681E-02   0.000000E+00    -3.144681E-02   0.000000E+00   0.000000E+00 
1.670000E+01    -3.137591E-02   0.000000E+00    -3.137591E-02   0.000000E+00   0.000000E+00 
1.671000E+01    -3.130492E-02   0.000000E+00    -3.130492E-02   0.000000E+00   0.000000E+00 
1.672000E+01    -3.123400E-02   0.000000E+00    -3.123400E-02   0.000000E+00   0.000000E+00 
1.673000E+01    -3.116314E-02   0.000000E+00    -3.116314E-02   0.000000E+00   0.000000E+00 
1.674000E+01    -3.109227E-02   0.000000E+00    -3.109227E-02   0.000000E+00   0.000000E+00 
1.675000E+01    -3.102138E-02   0.000000E+00    -3.102138E-02   0.000000E+00   0.000000E+00 
1.676000E+01    -3.095056E-02   0.000000E+00    -3.095056E-02   0.000000E+00   0.000000E+00 
1.677000E+01    -3.087973E-02   0.000000E+00    -3.087973E-02   0.000000E+00   0.000000E+00 
1.678000E+01    -3.080882E-02   0.000000E+00    -3.080882E-02   0.000000E+00   0.000000E+00 
1.679000E+01    -3.073803E-02   0.000000E+00    -3.073803E-02   0.000000E+00   0.000000E+00 
1.680000E+01    -3.066714E-02   0.000000E+00    -3.066714E-02   0.000000E+00   0.000000E+00 
1.681000E+01    -3.059624E-02   0.000000E+00    -3.059624E-02   0.000000E+00   0.000000E+00 
1.682000E+01    -3.052533E-02   0.000000E+00    -3.052533E-02   0.000000E+00   0.000000E+00 
1.683000E+01    -3.045444E-02   0.000000E+00    -3.045444E-02   0.000000E+00   0.000000E+00 
1.684000E+01    -3.038359E-02   0.000000E+00    -3.038359E-02   0.000000E+00   0.000000E+00 
1.685000E+01    -3.031264E-02   0.000000E+00    -3.031264E-02   0.000000E+00   0.000000E+00 
1.686000E+01    -3.024180E-02   0.000000E+00    -3.024180E-02   0.000000E+00   0.000000E+00 
1.687000E+01    -3.017087E-02   0.000000E+00    -3.017087E-02   0.000000E+00   0.000000E+00 
1.688000E+01    -3.010004E-02   0.000000E+00    -3.010004E-02   0.000000E+00   0.000000E+00 
1.689000E+01    -3.002927E-02   0.000000E+00    -3.002927E-02   0.000000E+00   0.000000E+00 
1.690000E+01    -2.988844E-02   0.000000E+00    -2.988844E-02   0.000000E+00   0.000000E+00 
1.691000E+01    -2.981766E-02   0.000000E+00    -2.981766E-02   0.000000E+00   0.000000E+00 
1.692000E+01    -2.974685E-02   0.000000E+00    -2.974685E-02   0.000000E+00   0.000000E+00 
1.693000E+01    -2.967602E-02   0.000000E+00    -2.967602E-02   0.000000E+00   0.000000E+00 
1.694000E+01    -2.960532E-02   0.000000E+00    -2.960532E-02   0.000000E+00   0.000000E+00 
1.695000E+01    -2.953451E-02   0.000000E+00    -2.953451E-02   0.000000E+00   0.000000E+00 
1.696000E+01    -2.946366E-02   0.000000E+00    -2.946366E-02   0.000000E+00   0.000000E+00 
1.697000E+01    -2.939280E-02   0.000000E+00    -2.939280E-02   0.000000E+00   0.000000E+00 
1.698000E+01    -2.932193E-02   0.000000E+00    -2.932193E-02   0.000000E+00   0.000000E+00 
1.699000E+01    -2.925106E-02   0.000000E+00    -2.925106E-02   0.000000E+00   0.000000E+00 
1.700000E+01    -2.918026E-02   0.000000E+00    -2.918026E-02   0.000000E+00   0.000000E+00 
1.701000E+01    -2.910948E-02   0.000000E+00    -2.910948E-02   0.000000E+00   0.000000E+00 
1.702000E+01    -2.903858E-02   0.000000E+00    -2.903858E-02   0.000000E+00   0.000000E+00 
1.703000E+01    -2.896775E-02   0.000000E+00    -2.896775E-02   0.000000E+00   0.000000E+00 
1.704000E+01    -2.889700E-02   0.000000E+00    -2.889700E-02   0.000000E+00   0.000000E+00 
1.705000E+01    -2.882620E-02   0.000000E+00    -2.882620E-02   0.000000E+00   0.000000E+00 
1.706000E+01    -2.875544E-02   0.000000E+00    -2.875544E-02   0.000000E+00   0.000000E+00 
1.707000E+01    -2.868473E-02   0.000000E+00    -2.868473E-02   0.000000E+00   0.000000E+00 
1.708000E+01    -2.861401E-02   0.000000E+00    -2.861401E-02   0.000000E+00   0.000000E+00 
1.709000E+01    -2.854322E-02   0.000000E+00    -2.854322E-02   0.000000E+00   0.000000E+00 
1.710000E+01    -2.847251E-02   0.000000E+00    -2.847251E-02   0.000000E+00   0.000000E+00 
1.711000E+01    -2.840176E-02   0.000000E+00    -2.840176E-02   0.000000E+00   0.000000E+00 
1.712000E+01    -2.833091E-02   0.000000E+00    -2.833091E-02   0.000000E+00   0.000000E+00 
1.713000E+01    -2.826012E-02   0.000000E+00    -2.826012E-02   0.000000E+00   0.000000E+00 
1.714000E+01    -2.818933E-02   0.000000E+00    -2.818933E-02   0.000000E+00   0.000000E+00 
1.715000E+01    -2.811860E-02   0.000000E+00    -2.811860E-02   0.000000E+00   0.000000E+00 
1.716000E+01    -2.804780E-02   0.000000E+00    -2.804780E-02   0.000000E+00   0.000000E+00 
1.717000E+01    -2.797699E-02   0.000000E+00    -2.797699E-02   0.000000E+00   0.000000E+00 
1.718000E+01    -2.790618E-02   0.000000E+00    -2.790618E-02   0.000000E+00   0.000000E+00 
1.719000E+01    -2.783549E-02   0.000000E+00    -2.783549E-02   0.000000E+00   0.000000E+00 
1.720000E+01    -2.776481E-02   0.000000E+00    -2.776481E-02   0.000000E+00   0.000000E+00 
1.721000E+01    -2.769407E-02   0.000000E+00    -2.769407E-02   0.000000E+00   0.000000E+00 
1.722000E+01    -2.762340E-02   0.000000E+00    -2.762340E-02   0.000000E+00   0.000000E+00 
1.723000E+01    -2.755267E-02   0.000000E+00    -2.755267E-02   0.000000E+00   0.000000E+00 
1.724000E+01    -2.748192E-02   0.000000E+00    -2.748192E-02   0.000000E+00   0.000000E+00 
1.725000E+01    -2.741122E-02   0.000000E+00    -2.741122E-02   0.000000E+00   0.000000E+00 
1.726000E+01    -2.734054E-02   0.000000E+00    -2.734054E-02   0.000000E+00   0.000000E+00 
1.727000E+01    -2.726975E-02   0.000000E+00    -2.726975E-02   0.000000E+00   0.000000E+00 
1.728000E+01    -2.719901E-02   0.000000E+00    -2.719901E-02   0.000000E+00   0.000000E+00 
1.729000E+01    -2.712827E-02   0.000000E+00    -2.712827E-02   0.000000E+00   0.000000E+00 
1.730000E+01    -2.705750E-02   0.000000E+00    -2.705750E-02   0.000000E+00   0.000000E+00 
1.731000E+01    -2.698675E-02   0.000000E+00    -2.698675E-02   0.000000E+00   0.000000E+00 
1.732000E+01    -2.691609E-02   0.000000E+00    -2.691609E-02   0.000000E+00   0.000000E+00 
1.733000E+01    -2.684532E-02   0.000000E+00    -2.684532E-02   0.000000E+00   0.000000E+00 
1.734000E+01    -2.677461E-02   0.000000E+00    -2.677461E-02   0.000000E+00   0.000000E+00 
1.735000E+01    -2.670396E-02   0.000000E+00    -2.670396E-02   0.000000E+00   0.000000E+00 
1.736000E+01    -2.663328E-02   0.000000E+00    -2.663328E-02   0.000000E+00   0.000000E+00 
1.737000E+01    -2.656265E-02   0.000000E+00    -2.656265E-02   0.000000E+00   0.000000E+00 
1.738000E+01    -2.649197E-02   0.000000E+00    -2.649197E-02   0.000000E+00   0.000000E+00 
1.739000E+01    -2.642133E-02   0.000000E+00    -2.642133E-02   0.000000E+00   0.000000E+00 
1.740000E+01    -2.635069E-02   0.000000E+00    -2.635069E-02   0.000000E+00   0.000000E+00 
1.741000E+01    -2.628007E-02   0.000000E+00    -2.628007E-02   0.000000E+00   0.000000E+00 
1.742000E+01    -2.620936E-02   0.000000E+00    -2.620936E-02   0.000000E+00   0.000000E+00 
1.743000E+01    -2.613862E-02   0.000000E+00    -2.613862E-02   0.000000E+00   0.000000E+00 
1.744000E+01    -2.606790E-02   0.000000E+00    -2.606790E-02   0.000000E+00   0.000000E+00 
1.745000E+01    -2.599721E-02   0.000000E+00    -2.599721E-02   0.000000E+00   0.000000E+00 
1.746000E+01    -2.592656E-02   0.000000E+00    -2.592656E-02   0.000000E+00   0.000000E+00 
1.747000E+01    -2.585590E-02   0.000000E+00    -2.585590E-02   0.000000E+00   0.000000E+00 
1.748000E+01    -2.578516E-02   0.000000E+00    -2.578516E-02   0.000000E+00   0.000000E+00 
1.749000E+01    -2.571446E-02   0.000000E+00    -2.571446E-02   0.000000E+00   0.000000E+00 
1.750000E+01    -2.564389E-02   0.000000E+00    -2.564389E-02   0.000000E+00   0.000000E+00 
1.751000E+01    -2.557321E-02   0.000000E+00    -2.557321E-02   0.000000E+00   0.000000E+00 
1.752000E+01    -2.550260E-02   0.000000E+00    -2.550260E-02   0.000000E+00   0.000000E+00 
1.753000E+01    -2.543196E-02   0.000000E+00    -2.543196E-02   0.000000E+00   0.000000E+00 
1.754000E+01    -2.536137E-02   0.000000E+00    -2.536137E-02   0.000000E+00   0.000000E+00 
1.755000E+01    -2.529070E-02   0.000000E+00    -2.529070E-02   0.000000E+00   0.000000E+00 
1.756000E+01    -2.522012E-02   0.000000E+00    -2.522012E-02   0.000000E+00   0.000000E+00 
1.757000E+01    -2.514952E-02   0.000000E+00    -2.514952E-02   0.000000E+00   0.000000E+00 
1.758000E+01    -2.507884E-02   0.000000E+00    -2.507884E-02   0.000000E+00   0.000000E+00 
1.759000E+01    -2.500819E-02   0.000000E+00    -2.500819E-02   0.000000E+00   0.000000E+00 
1.760000E+01    -2.493756E-02   0.000000E+00    -2.493756E-02   0.000000E+00   0.000000E+00 
1.761000E+01    -2.486688E-02   0.000000E+00    -2.486688E-02   0.000000E+00   0.000000E+00 
1.762000E+01    -2.479626E-02   0.000000E+00    -2.479626E-02   0.000000E+00   0.000000E+00 
1.763000E+01    -2.472565E-02   0.000000E+00    -2.472565E-02   0.000000E+00   0.000000E+00 
1.764000E+01    -2.465499E-02   0.000000E+00    -2.465499E-02   0.000000E+00   0.000000E+00 
1.765000E+01    -2.458438E-02   0.000000E+00    -2.458438E-02   0.000000E+00   0.000000E+00 
1.766000E+01    -2.451383E-02   0.000000E+00    -2.451383E-02   0.000000E+00   0.000000E+00 
1.767000E+01    -2.444324E-02   0.000000E+00    -2.444324E-02   0.000000E+00   0.000000E+00 
1.768000E+01    -2.437268E-02   0.000000E+00    -2.437268E-02   0.000000E+00   0.000000E+00 
1.769000E+01    -2.430208E-02   0.000000E+00    -2.430208E-02   0.000000E+00   0.000000E+00 
1.770000E+01    -2.423151E-02   0.000000E+00    -2.423151E-02   0.000000E+00   0.000000E+00 
1.771000E+01    -2.416096E-02   0.000000E+00    -2.416096E-02   0.000000E+00   0.000000E+00 
1.772000E+01    -2.409041E-02   0.000000E+00    -2.409041E-02   0.000000E+00   0.000000E+00 
1.773000E+01    -2.401975E-02   0.000000E+00    -2.401975E-02   0.000000E+00   0.000000E+00 
1.774000E+01    -2.394914E-02   0.000000E+00    -2.394914E-02   0.000000E+00   0.000000E+00 
1.775000E+01    -2.387849E-02   0.000000E+00    -2.387849E-02   0.000000E+00   0.000000E+00 
1.776000E+01    -2.380788E-02   0.000000E+00    -2.380788E-02   0.000000E+00   0.000000E+00 
1.777000E+01    -2.366729E-02   0.000000E+00    -2.366729E-02   0.000000E+00   0.000000E+00 
1.778000E+01    -2.359668E-02   0.000000E+00    -2.359668E-02   0.000000E+00   0.000000E+00 
1.779000E+01    -2.352614E-02   0.000000E+00    -2.352614E-02   0.000000E+00   0.000000E+00 
1.780000E+01    -2.345550E-02   0.000000E+00    -2.345550E-02   0.000000E+00   0.000000E+00 
1.781000E+01    -2.338499E-02   0.000000E+00    -2.338499E-02   0.000000E+00   0.000000E+00 
1.782000E+01    -2.331446E-02   0.000000E+00    -2.331446E-02   0.000000E+00   0.000000E+00 
1.783000E+01    -2.324392E-02   0.000000E+00    -2.324392E-02   0.000000E+00   0.000000E+00 
1.784000E+01    -2.317343E-02   0.000000E+00    -2.317343E-02   0.000000E+00   0.000000E+00 
1.785000E+01    -2.310292E-02   0.000000E+00    -2.310292E-02   0.000000E+00   0.000000E+00 
1.786000E+01    -2.303235E-02   0.000000E+00    -2.303235E-02   0.000000E+00   0.000000E+00 
1.787000E+01    -2.296183E-02   0.000000E+00    -2.296183E-02   0.000000E+00   0.000000E+00 
1.788000E+01    -2.289129E-02   0.000000E+00    -2.289129E-02   0.000000E+00   0.000000E+00 
1.789000E+01    -2.282068E-02   0.000000E+00    -2.282068E-02   0.000000E+00   0.000000E+00 
1.790000E+01    -2.275013E-02   0.000000E+00    -2.275013E-02   0.000000E+00   0.000000E+00 
1.791000E+01    -2.267955E-02   0.000000E+00    -2.267955E-02   0.000000E+00   0.000000E+00 
1.792000E+01    -2.260902E-02   0.000000E+00    -2.260902E-02   0.000000E+00   0.000000E+00 
1.793000E+01    -2.253847E-02   0.000000E+00    -2.253847E-02   0.000000E+00   0.000000E+00 
1.794000E+01    -2.246795E-02   0.000000E+00    -2.246795E-02   0.000000E+00   0.000000E+00 
1.795000E+01    -2.239734E-02   0.000000E+00    -2.239734E-02   0.000000E+00   0.000000E+00 
1.796000E+01    -2.232688E-02   0.000000E+00    -2.232688E-02   0.000000E+00   0.000000E+00 
1.797000E+01    -2.225640E-02   0.000000E+00    -2.225640E-02   0.000000E+00   0.000000E+00 
1.798000E+01    -2.218587E-02   0.000000E+00    -2.218587E-02   0.000000E+00   0.000000E+00 
1.799000E+01    -2.211540E-02   0.000000E+00    -2.211540E-02   0.000000E+00   0.000000E+00 
1.800000E+01    -2.204490E-02   0.000000E+00    -2.204490E-02   0.000000E+00   0.000000E+00 
1.801000E+01    -2.197437E-02   0.000000E+00    -2.197437E-02   0.000000E+00   0.000000E+00 
1.802000E+01    -2.190386E-02   0.000000E+00    -2.190386E-02   0.000000E+00   0.000000E+00 
1.803000E+01    -2.183341E-02   0.000000E+00    -2.183341E-02   0.000000E+00   0.000000E+00 
1.804000E+01    -2.176280E-02   0.000000E+00    -2.176280E-02   0.000000E+00   0.000000E+00 
1.805000E+01    -2.169226E-02   0.000000E+00    -2.169226E-02   0.000000E+00   0.000000E+00 
1.806000E+01    -2.162176E-02   0.000000E+00    -2.162176E-02   0.000000E+00   0.000000E+00 
1.807000E+01    -2.155123E-02   0.000000E+00    -2.155123E-02   0.000000E+00   0.000000E+00 
1.808000E+01    -2.148072E-02   0.000000E+00    -2.148072E-02   0.000000E+00   0.000000E+00 
1.809000E+01    -2.141024E-02   0.000000E+00    -2.141024E-02   0.000000E+00   0.000000E+00 
1.810000E+01    -2.133976E-02   0.000000E+00    -2.133976E-02   0.000000E+00   0.000000E+00 
1.811000E+01    -2.126927E-02   0.000000E+00    -2.126927E-02   0.000000E+00   0.000000E+00 
1.812000E+01    -2.119883E-02   0.000000E+00    -2.119883E-02   0.000000E+00   0.000000E+00 
1.813000E+01    -2.112835E-02   0.000000E+00    -2.112835E-02   0.000000E+00   0.000000E+00 
1.814000E+01    -2.105792E-02   0.000000E+00    -2.105792E-02   0.000000E+00   0.000000E+00 
1.815000E+01    -2.098747E-02   0.000000E+00    -2.098747E-02   0.000000E+00   0.000000E+00 
1.816000E+01    -2.091704E-02   0.000000E+00    -2.091704E-02   0.000000E+00   0.000000E+00 
1.817000E+01    -2.084656E-02   0.000000E+00    -2.084656E-02   0.000000E+00   0.000000E+00 
1.818000E+01    -2.077612E-02   0.000000E+00    -2.077612E-02   0.000000E+00   0.000000E+00 
1.819000E+01    -2.070564E-02   0.000000E+00    -2.070564E-02   0.000000E+00   0.000000E+00 
1.820000E+01    -2.063515E-02   0.000000E+00    -2.063515E-02   0.000000E+00   0.000000E+00 
1.821000E+01    -2.056465E-02   0.000000E+00    -2.056465E-02   0.000000E+00   0.000000E+00 
1.822000E+01    -2.049417E-02   0.000000E+00    -2.049417E-02   0.000000E+00   0.000000E+00 
1.823000E+01    -2.042370E-02   0.000000E+00    -2.042370E-02   0.000000E+00   0.000000E+00 
1.824000E+01    -2.035322E-02   0.000000E+00    -2.035322E-02   0.000000E+00   0.000000E+00 
1.825000E+01    -2.028276E-02   0.000000E+00    -2.028276E-02   0.000000E+00   0.000000E+00 
1.826000E+01    -2.021230E-02   0.000000E+00    -2.021230E-02   0.000000E+00   0.000000E+00 
1.827000E+01    -2.014188E-02   0.000000E+00    -2.014188E-02   0.000000E+00   0.000000E+00 
1.828000E+01    -2.007143E-02   0.000000E+00    -2.007143E-02   0.000000E+00   0.000000E+00 
1.829000E+01    -2.000098E-02   0.000000E+00    -2.000098E-02   0.000000E+00   0.000000E+00 
1.830000E+01    -1.993057E-02   0.000000E+00    -1.993057E-02   0.000000E+00   0.000000E+00 
1.831000E+01    -1.986017E-02   0.000000E+00    -1.986017E-02   0.000000E+00   0.000000E+00 
1.832000E+01    -1.978973E-02   0.000000E+00    -1.978973E-02   0.000000E+00   0.000000E+00 
1.833000E+01    -1.971931E-02   0.000000E+00    -1.971931E-02   0.000000E+00   0.000000E+00 
1.834000E+01    -1.964891E-02   0.000000E+00    -1.964891E-02   0.000000E+00   0.000000E+00 
1.835000E+01    -1.957844E-02   0.000000E+00    -1.957844E-02   0.000000E+00   0.000000E+00 
1.836000E+01    -1.950798E-02   0.000000E+00    -1.950798E-02   0.000000E+00   0.000000E+00 
1.837000E+01    -1.943756E-02   0.000000E+00    -1.943756E-02   0.000000E+00   0.000000E+00 
1.838000E+01    -1.936712E-02   0.000000E+00    -1.936712E-02   0.000000E+00   0.000000E+00 
1.839000E+01    -1.929668E-02   0.000000E+00    -1.929668E-02   0.000000E+00   0.000000E+00 
1.840000E+01    -1.922628E-02   0.000000E+00    -1.922628E-02   0.000000E+00   0.000000E+00 
1.841000E+01    -1.915586E-02   0.000000E+00    -1.915586E-02   0.000000E+00   0.000000E+00 
1.842000E+01    -1.901546E-02   0.000000E+00    -1.901546E-02   0.000000E+00   0.000000E+00 
1.843000E+01    -1.894509E-02   0.000000E+00    -1.894509E-02   0.000000E+00   0.000000E+00 
1.844000E+01    -1.887469E-02   0.000000E+00    -1.887469E-02   0.000000E+00   0.000000E+00 
1.845000E+01    -1.880432E-02   0.000000E+00    -1.880432E-02   0.000000E+00   0.000000E+00 
1.846000E+01    -1.873395E-02   0.000000E+00    -1.873395E-02   0.000000E+00   0.000000E+00 
1.847000E+01    -1.866356E-02   0.000000E+00    -1.866356E-02   0.000000E+00   0.000000E+00 
1.848000E+01    -1.859317E-02   0.000000E+00    -1.859317E-02   0.000000E+00   0.000000E+00 
1.849000E+01    -1.852280E-02   0.000000E+00    -1.852280E-02   0.000000E+00   0.000000E+00 
1.850000E+01    -1.845238E-02   0.000000E+00    -1.845238E-02   0.000000E+00   0.000000E+00 
1.851000E+01    -1.838193E-02   0.000000E+00    -1.838193E-02   0.000000E+00   0.000000E+00 
1.852000E+01    -1.831152E-02   0.000000E+00    -1.831152E-02   0.000000E+00   0.000000E+00 
1.853000E+01    -1.824108E-02   0.000000E+00    -1.824108E-02   0.000000E+00   0.000000E+00 
1.854000E+01    -1.817068E-02   0.000000E+00    -1.817068E-02   0.000000E+00   0.000000E+00 
1.855000E+01    -1.810032E-02   0.000000E+00    -1.810032E-02   0.000000E+00   0.000000E+00 
1.856000E+01    -1.802991E-02   0.000000E+00    -1.802991E-02   0.000000E+00   0.000000E+00 
1.857000E+01    -1.795950E-02   0.000000E+00    -1.795950E-02   0.000000E+00   0.000000E+00 
1.858000E+01    -1.788917E-02   0.000000E+00    -1.788917E-02   0.000000E+00   0.000000E+00 
1.859000E+01    -1.781884E-02   0.000000E+00    -1.781884E-02   0.000000E+00   0.000000E+00 
1.860000E+01    -1.774847E-02   0.000000E+00    -1.774847E-02   0.000000E+00   0.000000E+00 
1.861000E+01    -1.767816E-02   0.000000E+00    -1.767816E-02   0.000000E+00   0.000000E+00 
1.862000E+01    -1.760783E-02   0.000000E+00    -1.760783E-02   0.000000E+00   0.000000E+00 
1.863000E+01    -1.753745E-02   0.000000E+00    -1.753745E-02   0.000000E+00   0.000000E+00 
1.864000E+01    -1.746711E-02   0.000000E+00    -1.746711E-02   0.000000E+00   0.000000E+00 
1.865000E+01    -1.739676E-02   0.000000E+00    -1.739676E-02   0.000000E+00   0.000000E+00 
1.866000E+01    -1.732636E-02   0.000000E+00    -1.732636E-02   0.000000E+00   0.000000E+00 
1.867000E+01    -1.725599E-02   0.000000E+00    -1.725599E-02   0.000000E+00   0.000000E+00 
1.868000E+01    -1.718563E-02   0.000000E+00    -1.718563E-02   0.000000E+00   0.000000E+00 
1.869000E+01    -1.711527E-02   0.000000E+00    -1.711527E-02   0.000000E+00   0.000000E+00 
1.870000E+01    -1.704492E-02   0.000000E+00    -1.704492E-02   0.000000E+00   0.000000E+00 
1.871000E+01    -1.697457E-02   0.000000E+00    -1.697457E-02   0.000000E+00   0.000000E+00 
1.872000E+01    -1.690423E-02   0.000000E+00    -1.690423E-02   0.000000E+00   0.000000E+00 
1.873000E+01    -1.683388E-02   0.000000E+00    -1.683388E-02   0.000000E+00   0.000000E+00 
1.874000E+01    -1.676360E-02   0.000000E+00    -1.676360E-02   0.000000E+00   0.000000E+00 
1.875000E+01    -1.669325E-02   0.000000E+00    -1.669325E-02   0.000000E+00   0.000000E+00 
1.876000E+01    -1.662295E-02   0.000000E+00    -1.662295E-02   0.000000E+00   0.000000E+00 
1.877000E+01    -1.655262E-02   0.000000E+00    -1.655262E-02   0.000000E+00   0.000000E+00 
1.878000E+01    -1.648230E-02   0.000000E+00    -1.648230E-02   0.000000E+00   0.000000E+00 
