TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
1.897000E+01    -8.141194E-03   0.000000E+00    -8.141194E-03   0.000000E+00   0.000000E+00 
1.898000E+01    -8.127489E-03   0.000000E+00    -8.127489E-03   0.000000E+00   0.000000E+00 
1.899000E+01    -8.114191E-03   0.000000E+00    -8.114191E-03   0.000000E+00   0.000000E+00 
1.900000E+01    -8.100437E-03   0.000000E+00    -8.100437E-03   0.000000E+00   0.000000E+00 
1.901000E+01    -8.087046E-03   0.000000E+00    -8.087046E-03   0.000000E+00   0.000000E+00 
1.902000E+01    -8.073457E-03   0.000000E+00    -8.073457E-03   0.000000E+00   0.000000E+00 
1.903000E+01    -8.059463E-03   0.000000E+00    -8.059463E-03   0.000000E+00   0.000000E+00 
1.904000E+01    -8.046585E-03   0.000000E+00    -8.046585E-03   0.000000E+00   0.000000E+00 
1.905000E+01    -8.033024E-03   0.000000E+00    -8.033024E-03   0.000000E+00   0.000000E+00 
1.906000E+01    -8.009780E-03   0.000000E+00    -8.009780E-03   0.000000E+00   0.000000E+00 
1.907000E+01    -7.996781E-03   0.000000E+00    -7.996781E-03   0.000000E+00   0.000000E+00 
1.908000E+01    -7.983040E-03   0.000000E+00    -7.983040E-03   0.000000E+00   0.000000E+00 
1.909000E+01    -7.969071E-03   0.000000E+00    -7.969071E-03   0.000000E+00   0.000000E+00 
1.910000E+01    -7.955161E-03   0.000000E+00    -7.955161E-03   0.000000E+00   0.000000E+00 
1.911000E+01    -7.941668E-03   0.000000E+00    -7.941668E-03   0.000000E+00   0.000000E+00 
1.912000E+01    -7.928566E-03   0.000000E+00    -7.928566E-03   0.000000E+00   0.000000E+00 
1.913000E+01    -7.915532E-03   0.000000E+00    -7.915532E-03   0.000000E+00   0.000000E+00 
1.914000E+01    -7.901920E-03   0.000000E+00    -7.901920E-03   0.000000E+00   0.000000E+00 
1.915000E+01    -7.888690E-03   0.000000E+00    -7.888690E-03   0.000000E+00   0.000000E+00 
1.916000E+01    -7.865881E-03   0.000000E+00    -7.865881E-03   0.000000E+00   0.000000E+00 
1.917000E+01    -7.852830E-03   0.000000E+00    -7.852830E-03   0.000000E+00   0.000000E+00 
1.918000E+01    -7.839360E-03   0.000000E+00    -7.839360E-03   0.000000E+00   0.000000E+00 
1.919000E+01    -7.826125E-03   0.000000E+00    -7.826125E-03   0.000000E+00   0.000000E+00 
1.920000E+01    -7.812349E-03   0.000000E+00    -7.812349E-03   0.000000E+00   0.000000E+00 
1.921000E+01    -7.799074E-03   0.000000E+00    -7.799074E-03   0.000000E+00   0.000000E+00 
1.922000E+01    -7.786285E-03   0.000000E+00    -7.786285E-03   0.000000E+00   0.000000E+00 
1.923000E+01    -7.773423E-03   0.000000E+00    -7.773423E-03   0.000000E+00   0.000000E+00 
1.924000E+01    -7.759644E-03   0.000000E+00    -7.759644E-03   0.000000E+00   0.000000E+00 
1.925000E+01    -7.746621E-03   0.000000E+00    -7.746621E-03   0.000000E+00   0.000000E+00 
1.926000E+01    -7.724434E-03   0.000000E+00    -7.724434E-03   0.000000E+00   0.000000E+00 
1.927000E+01    -7.711261E-03   0.000000E+00    -7.711261E-03   0.000000E+00   0.000000E+00 
1.928000E+01    -7.697783E-03   0.000000E+00    -7.697783E-03   0.000000E+00   0.000000E+00 
1.929000E+01    -7.684081E-03   0.000000E+00    -7.684081E-03   0.000000E+00   0.000000E+00 
1.930000E+01    -7.670788E-03   0.000000E+00    -7.670788E-03   0.000000E+00   0.000000E+00 
1.931000E+01    -7.657427E-03   0.000000E+00    -7.657427E-03   0.000000E+00   0.000000E+00 
1.932000E+01    -7.644336E-03   0.000000E+00    -7.644336E-03   0.000000E+00   0.000000E+00 
1.933000E+01    -7.630521E-03   0.000000E+00    -7.630521E-03   0.000000E+00   0.000000E+00 
1.934000E+01    -7.617589E-03   0.000000E+00    -7.617589E-03   0.000000E+00   0.000000E+00 
1.935000E+01    -7.595187E-03   0.000000E+00    -7.595187E-03   0.000000E+00   0.000000E+00 
1.936000E+01    -7.582110E-03   0.000000E+00    -7.582110E-03   0.000000E+00   0.000000E+00 
1.937000E+01    -7.568128E-03   0.000000E+00    -7.568128E-03   0.000000E+00   0.000000E+00 
1.938000E+01    -7.554673E-03   0.000000E+00    -7.554673E-03   0.000000E+00   0.000000E+00 
1.939000E+01    -7.541288E-03   0.000000E+00    -7.541288E-03   0.000000E+00   0.000000E+00 
1.940000E+01    -7.528276E-03   0.000000E+00    -7.528276E-03   0.000000E+00   0.000000E+00 
1.941000E+01    -7.514980E-03   0.000000E+00    -7.514980E-03   0.000000E+00   0.000000E+00 
1.942000E+01    -7.501651E-03   0.000000E+00    -7.501651E-03   0.000000E+00   0.000000E+00 
1.943000E+01    -7.488565E-03   0.000000E+00    -7.488565E-03   0.000000E+00   0.000000E+00 
1.944000E+01    -7.466764E-03   0.000000E+00    -7.466764E-03   0.000000E+00   0.000000E+00 
1.945000E+01    -7.453286E-03   0.000000E+00    -7.453286E-03   0.000000E+00   0.000000E+00 
1.946000E+01    -7.440095E-03   0.000000E+00    -7.440095E-03   0.000000E+00   0.000000E+00 
1.947000E+01    -7.426516E-03   0.000000E+00    -7.426516E-03   0.000000E+00   0.000000E+00 
1.948000E+01    -7.413990E-03   0.000000E+00    -7.413990E-03   0.000000E+00   0.000000E+00 
1.949000E+01    -7.400753E-03   0.000000E+00    -7.400753E-03   0.000000E+00   0.000000E+00 
1.950000E+01    -7.387974E-03   0.000000E+00    -7.387974E-03   0.000000E+00   0.000000E+00 
1.951000E+01    -7.375246E-03   0.000000E+00    -7.375246E-03   0.000000E+00   0.000000E+00 
1.952000E+01    -7.361998E-03   0.000000E+00    -7.361998E-03   0.000000E+00   0.000000E+00 
1.953000E+01    -7.339701E-03   0.000000E+00    -7.339701E-03   0.000000E+00   0.000000E+00 
1.954000E+01    -7.327017E-03   0.000000E+00    -7.327017E-03   0.000000E+00   0.000000E+00 
1.955000E+01    -7.314250E-03   0.000000E+00    -7.314250E-03   0.000000E+00   0.000000E+00 
1.956000E+01    -7.301298E-03   0.000000E+00    -7.301298E-03   0.000000E+00   0.000000E+00 
1.957000E+01    -7.288227E-03   0.000000E+00    -7.288227E-03   0.000000E+00   0.000000E+00 
1.958000E+01    -7.274850E-03   0.000000E+00    -7.274850E-03   0.000000E+00   0.000000E+00 
1.959000E+01    -7.261842E-03   0.000000E+00    -7.261842E-03   0.000000E+00   0.000000E+00 
1.960000E+01    -7.249021E-03   0.000000E+00    -7.249021E-03   0.000000E+00   0.000000E+00 
1.961000E+01    -7.226540E-03   0.000000E+00    -7.226540E-03   0.000000E+00   0.000000E+00 
1.962000E+01    -7.213213E-03   0.000000E+00    -7.213213E-03   0.000000E+00   0.000000E+00 
1.963000E+01    -7.200317E-03   0.000000E+00    -7.200317E-03   0.000000E+00   0.000000E+00 
1.964000E+01    -7.187467E-03   0.000000E+00    -7.187467E-03   0.000000E+00   0.000000E+00 
1.965000E+01    -7.174359E-03   0.000000E+00    -7.174359E-03   0.000000E+00   0.000000E+00 
1.966000E+01    -7.161030E-03   0.000000E+00    -7.161030E-03   0.000000E+00   0.000000E+00 
1.967000E+01    -7.147555E-03   0.000000E+00    -7.147555E-03   0.000000E+00   0.000000E+00 
1.968000E+01    -7.134770E-03   0.000000E+00    -7.134770E-03   0.000000E+00   0.000000E+00 
1.969000E+01    -7.112388E-03   0.000000E+00    -7.112388E-03   0.000000E+00   0.000000E+00 
1.970000E+01    -7.099538E-03   0.000000E+00    -7.099538E-03   0.000000E+00   0.000000E+00 
1.971000E+01    -7.086598E-03   0.000000E+00    -7.086598E-03   0.000000E+00   0.000000E+00 
1.972000E+01    -7.073264E-03   0.000000E+00    -7.073264E-03   0.000000E+00   0.000000E+00 
1.973000E+01    -7.060562E-03   0.000000E+00    -7.060562E-03   0.000000E+00   0.000000E+00 
1.974000E+01    -7.047788E-03   0.000000E+00    -7.047788E-03   0.000000E+00   0.000000E+00 
1.975000E+01    -7.034674E-03   0.000000E+00    -7.034674E-03   0.000000E+00   0.000000E+00 
1.976000E+01    -7.021535E-03   0.000000E+00    -7.021535E-03   0.000000E+00   0.000000E+00 
1.977000E+01    -6.999905E-03   0.000000E+00    -6.999905E-03   0.000000E+00   0.000000E+00 
1.978000E+01    -6.986782E-03   0.000000E+00    -6.986782E-03   0.000000E+00   0.000000E+00 
1.979000E+01    -6.974332E-03   0.000000E+00    -6.974332E-03   0.000000E+00   0.000000E+00 
1.980000E+01    -6.961766E-03   0.000000E+00    -6.961766E-03   0.000000E+00   0.000000E+00 
1.981000E+01    -6.948191E-03   0.000000E+00    -6.948191E-03   0.000000E+00   0.000000E+00 
1.982000E+01    -6.936190E-03   0.000000E+00    -6.936190E-03   0.000000E+00   0.000000E+00 
1.983000E+01    -6.923795E-03   0.000000E+00    -6.923795E-03   0.000000E+00   0.000000E+00 
1.984000E+01    -6.901356E-03   0.000000E+00    -6.901356E-03   0.000000E+00   0.000000E+00 
1.985000E+01    -6.888660E-03   0.000000E+00    -6.888660E-03   0.000000E+00   0.000000E+00 
1.986000E+01    -6.876017E-03   0.000000E+00    -6.876017E-03   0.000000E+00   0.000000E+00 
1.987000E+01    -6.862814E-03   0.000000E+00    -6.862814E-03   0.000000E+00   0.000000E+00 
1.988000E+01    -6.849884E-03   0.000000E+00    -6.849884E-03   0.000000E+00   0.000000E+00 
1.989000E+01    -6.837639E-03   0.000000E+00    -6.837639E-03   0.000000E+00   0.000000E+00 
1.990000E+01    -6.824779E-03   0.000000E+00    -6.824779E-03   0.000000E+00   0.000000E+00 
1.991000E+01    -6.802875E-03   0.000000E+00    -6.802875E-03   0.000000E+00   0.000000E+00 
1.992000E+01    -6.789853E-03   0.000000E+00    -6.789853E-03   0.000000E+00   0.000000E+00 
1.993000E+01    -6.777298E-03   0.000000E+00    -6.777298E-03   0.000000E+00   0.000000E+00 
1.994000E+01    -6.764074E-03   0.000000E+00    -6.764074E-03   0.000000E+00   0.000000E+00 
1.995000E+01    -6.751527E-03   0.000000E+00    -6.751527E-03   0.000000E+00   0.000000E+00 
1.996000E+01    -6.738987E-03   0.000000E+00    -6.738987E-03   0.000000E+00   0.000000E+00 
1.997000E+01    -6.725775E-03   0.000000E+00    -6.725775E-03   0.000000E+00   0.000000E+00 
1.998000E+01    -6.703671E-03   0.000000E+00    -6.703671E-03   0.000000E+00   0.000000E+00 
1.999000E+01    -6.690684E-03   0.000000E+00    -6.690684E-03   0.000000E+00   0.000000E+00 
2.000000E+01    -6.677968E-03   0.000000E+00    -6.677968E-03   0.000000E+00   0.000000E+00 
2.001000E+01    -6.665115E-03   0.000000E+00    -6.665115E-03   0.000000E+00   0.000000E+00 
2.002000E+01    -6.652281E-03   0.000000E+00    -6.652281E-03   0.000000E+00   0.000000E+00 
2.003000E+01    -6.639956E-03   0.000000E+00    -6.639956E-03   0.000000E+00   0.000000E+00 
2.004000E+01    -6.627073E-03   0.000000E+00    -6.627073E-03   0.000000E+00   0.000000E+00 
2.005000E+01    -6.605008E-03   0.000000E+00    -6.605008E-03   0.000000E+00   0.000000E+00 
2.006000E+01    -6.592552E-03   0.000000E+00    -6.592552E-03   0.000000E+00   0.000000E+00 
2.007000E+01    -6.580064E-03   0.000000E+00    -6.580064E-03   0.000000E+00   0.000000E+00 
2.008000E+01    -6.567357E-03   0.000000E+00    -6.567357E-03   0.000000E+00   0.000000E+00 
2.009000E+01    -6.555086E-03   0.000000E+00    -6.555086E-03   0.000000E+00   0.000000E+00 
2.010000E+01    -6.542142E-03   0.000000E+00    -6.542142E-03   0.000000E+00   0.000000E+00 
2.011000E+01    -6.520390E-03   0.000000E+00    -6.520390E-03   0.000000E+00   0.000000E+00 
2.012000E+01    -6.508197E-03   0.000000E+00    -6.508197E-03   0.000000E+00   0.000000E+00 
2.013000E+01    -6.495586E-03   0.000000E+00    -6.495586E-03   0.000000E+00   0.000000E+00 
2.014000E+01    -6.483011E-03   0.000000E+00    -6.483011E-03   0.000000E+00   0.000000E+00 
2.015000E+01    -6.470296E-03   0.000000E+00    -6.470296E-03   0.000000E+00   0.000000E+00 
2.016000E+01    -6.457891E-03   0.000000E+00    -6.457891E-03   0.000000E+00   0.000000E+00 
2.017000E+01    -6.436149E-03   0.000000E+00    -6.436149E-03   0.000000E+00   0.000000E+00 
2.018000E+01    -6.423430E-03   0.000000E+00    -6.423430E-03   0.000000E+00   0.000000E+00 
2.019000E+01    -6.410840E-03   0.000000E+00    -6.410840E-03   0.000000E+00   0.000000E+00 
2.020000E+01    -6.398672E-03   0.000000E+00    -6.398672E-03   0.000000E+00   0.000000E+00 
2.021000E+01    -6.386331E-03   0.000000E+00    -6.386331E-03   0.000000E+00   0.000000E+00 
2.022000E+01    -6.373477E-03   0.000000E+00    -6.373477E-03   0.000000E+00   0.000000E+00 
2.023000E+01    -6.351240E-03   0.000000E+00    -6.351240E-03   0.000000E+00   0.000000E+00 
2.024000E+01    -6.338997E-03   0.000000E+00    -6.338997E-03   0.000000E+00   0.000000E+00 
2.025000E+01    -6.326870E-03   0.000000E+00    -6.326870E-03   0.000000E+00   0.000000E+00 
2.026000E+01    -6.314077E-03   0.000000E+00    -6.314077E-03   0.000000E+00   0.000000E+00 
2.027000E+01    -6.301076E-03   0.000000E+00    -6.301076E-03   0.000000E+00   0.000000E+00 
2.028000E+01    -6.288762E-03   0.000000E+00    -6.288762E-03   0.000000E+00   0.000000E+00 
2.029000E+01    -6.267157E-03   0.000000E+00    -6.267157E-03   0.000000E+00   0.000000E+00 
2.030000E+01    -6.254726E-03   0.000000E+00    -6.254726E-03   0.000000E+00   0.000000E+00 
2.031000E+01    -6.241691E-03   0.000000E+00    -6.241691E-03   0.000000E+00   0.000000E+00 
2.032000E+01    -6.229761E-03   0.000000E+00    -6.229761E-03   0.000000E+00   0.000000E+00 
2.033000E+01    -6.217701E-03   0.000000E+00    -6.217701E-03   0.000000E+00   0.000000E+00 
2.034000E+01    -6.204937E-03   0.000000E+00    -6.204937E-03   0.000000E+00   0.000000E+00 
2.035000E+01    -6.183140E-03   0.000000E+00    -6.183140E-03   0.000000E+00   0.000000E+00 
2.036000E+01    -6.170342E-03   0.000000E+00    -6.170342E-03   0.000000E+00   0.000000E+00 
2.037000E+01    -6.158250E-03   0.000000E+00    -6.158250E-03   0.000000E+00   0.000000E+00 
2.038000E+01    -6.145953E-03   0.000000E+00    -6.145953E-03   0.000000E+00   0.000000E+00 
2.039000E+01    -6.133632E-03   0.000000E+00    -6.133632E-03   0.000000E+00   0.000000E+00 
2.040000E+01    -6.121583E-03   0.000000E+00    -6.121583E-03   0.000000E+00   0.000000E+00 
2.041000E+01    -6.099713E-03   0.000000E+00    -6.099713E-03   0.000000E+00   0.000000E+00 
2.042000E+01    -6.087011E-03   0.000000E+00    -6.087011E-03   0.000000E+00   0.000000E+00 
2.043000E+01    -6.074759E-03   0.000000E+00    -6.074759E-03   0.000000E+00   0.000000E+00 
2.044000E+01    -6.062538E-03   0.000000E+00    -6.062538E-03   0.000000E+00   0.000000E+00 
2.045000E+01    -6.050010E-03   0.000000E+00    -6.050010E-03   0.000000E+00   0.000000E+00 
2.046000E+01    -6.028452E-03   0.000000E+00    -6.028452E-03   0.000000E+00   0.000000E+00 
2.047000E+01    -6.016290E-03   0.000000E+00    -6.016290E-03   0.000000E+00   0.000000E+00 
2.048000E+01    -6.004222E-03   0.000000E+00    -6.004222E-03   0.000000E+00   0.000000E+00 
2.049000E+01    -5.991754E-03   0.000000E+00    -5.991754E-03   0.000000E+00   0.000000E+00 
2.050000E+01    -5.979609E-03   0.000000E+00    -5.979609E-03   0.000000E+00   0.000000E+00 
2.051000E+01    -5.967011E-03   0.000000E+00    -5.967011E-03   0.000000E+00   0.000000E+00 
2.052000E+01    -5.945457E-03   0.000000E+00    -5.945457E-03   0.000000E+00   0.000000E+00 
2.053000E+01    -5.933404E-03   0.000000E+00    -5.933404E-03   0.000000E+00   0.000000E+00 
2.054000E+01    -5.921576E-03   0.000000E+00    -5.921576E-03   0.000000E+00   0.000000E+00 
2.055000E+01    -5.908865E-03   0.000000E+00    -5.908865E-03   0.000000E+00   0.000000E+00 
2.056000E+01    -5.896102E-03   0.000000E+00    -5.896102E-03   0.000000E+00   0.000000E+00 
2.057000E+01    -5.875004E-03   0.000000E+00    -5.875004E-03   0.000000E+00   0.000000E+00 
2.058000E+01    -5.862387E-03   0.000000E+00    -5.862387E-03   0.000000E+00   0.000000E+00 
2.059000E+01    -5.850384E-03   0.000000E+00    -5.850384E-03   0.000000E+00   0.000000E+00 
2.060000E+01    -5.838441E-03   0.000000E+00    -5.838441E-03   0.000000E+00   0.000000E+00 
2.061000E+01    -5.826009E-03   0.000000E+00    -5.826009E-03   0.000000E+00   0.000000E+00 
2.062000E+01    -5.814483E-03   0.000000E+00    -5.814483E-03   0.000000E+00   0.000000E+00 
2.063000E+01    -5.792553E-03   0.000000E+00    -5.792553E-03   0.000000E+00   0.000000E+00 
2.064000E+01    -5.780212E-03   0.000000E+00    -5.780212E-03   0.000000E+00   0.000000E+00 
2.065000E+01    -5.768321E-03   0.000000E+00    -5.768321E-03   0.000000E+00   0.000000E+00 
2.066000E+01    -5.755534E-03   0.000000E+00    -5.755534E-03   0.000000E+00   0.000000E+00 
2.067000E+01    -5.743566E-03   0.000000E+00    -5.743566E-03   0.000000E+00   0.000000E+00 
2.068000E+01    -5.722386E-03   0.000000E+00    -5.722386E-03   0.000000E+00   0.000000E+00 
2.069000E+01    -5.710171E-03   0.000000E+00    -5.710171E-03   0.000000E+00   0.000000E+00 
2.070000E+01    -5.698098E-03   0.000000E+00    -5.698098E-03   0.000000E+00   0.000000E+00 
2.071000E+01    -5.685947E-03   0.000000E+00    -5.685947E-03   0.000000E+00   0.000000E+00 
2.072000E+01    -5.673637E-03   0.000000E+00    -5.673637E-03   0.000000E+00   0.000000E+00 
2.073000E+01    -5.652322E-03   0.000000E+00    -5.652322E-03   0.000000E+00   0.000000E+00 
2.074000E+01    -5.640340E-03   0.000000E+00    -5.640340E-03   0.000000E+00   0.000000E+00 
2.075000E+01    -5.628523E-03   0.000000E+00    -5.628523E-03   0.000000E+00   0.000000E+00 
2.076000E+01    -5.615764E-03   0.000000E+00    -5.615764E-03   0.000000E+00   0.000000E+00 
2.077000E+01    -5.603735E-03   0.000000E+00    -5.603735E-03   0.000000E+00   0.000000E+00 
2.078000E+01    -5.582449E-03   0.000000E+00    -5.582449E-03   0.000000E+00   0.000000E+00 
2.079000E+01    -5.570298E-03   0.000000E+00    -5.570298E-03   0.000000E+00   0.000000E+00 
2.080000E+01    -5.558305E-03   0.000000E+00    -5.558305E-03   0.000000E+00   0.000000E+00 
2.081000E+01    -5.546383E-03   0.000000E+00    -5.546383E-03   0.000000E+00   0.000000E+00 
2.082000E+01    -5.534278E-03   0.000000E+00    -5.534278E-03   0.000000E+00   0.000000E+00 
2.083000E+01    -5.513271E-03   0.000000E+00    -5.513271E-03   0.000000E+00   0.000000E+00 
2.084000E+01    -5.501354E-03   0.000000E+00    -5.501354E-03   0.000000E+00   0.000000E+00 
2.085000E+01    -5.488429E-03   0.000000E+00    -5.488429E-03   0.000000E+00   0.000000E+00 
2.086000E+01    -5.476330E-03   0.000000E+00    -5.476330E-03   0.000000E+00   0.000000E+00 
2.087000E+01    -5.455117E-03   0.000000E+00    -5.455117E-03   0.000000E+00   0.000000E+00 
2.088000E+01    -5.443299E-03   0.000000E+00    -5.443299E-03   0.000000E+00   0.000000E+00 
2.089000E+01    -5.431281E-03   0.000000E+00    -5.431281E-03   0.000000E+00   0.000000E+00 
2.090000E+01    -5.419684E-03   0.000000E+00    -5.419684E-03   0.000000E+00   0.000000E+00 
2.091000E+01    -5.407511E-03   0.000000E+00    -5.407511E-03   0.000000E+00   0.000000E+00 
2.092000E+01    -5.386836E-03   0.000000E+00    -5.386836E-03   0.000000E+00   0.000000E+00 
2.093000E+01    -5.374728E-03   0.000000E+00    -5.374728E-03   0.000000E+00   0.000000E+00 
2.094000E+01    -5.362688E-03   0.000000E+00    -5.362688E-03   0.000000E+00   0.000000E+00 
2.095000E+01    -5.351085E-03   0.000000E+00    -5.351085E-03   0.000000E+00   0.000000E+00 
2.096000E+01    -5.338553E-03   0.000000E+00    -5.338553E-03   0.000000E+00   0.000000E+00 
2.097000E+01    -5.317431E-03   0.000000E+00    -5.317431E-03   0.000000E+00   0.000000E+00 
2.098000E+01    -5.305526E-03   0.000000E+00    -5.305526E-03   0.000000E+00   0.000000E+00 
2.099000E+01    -5.293369E-03   0.000000E+00    -5.293369E-03   0.000000E+00   0.000000E+00 
2.100000E+01    -5.281736E-03   0.000000E+00    -5.281736E-03   0.000000E+00   0.000000E+00 
2.101000E+01    -5.269943E-03   0.000000E+00    -5.269943E-03   0.000000E+00   0.000000E+00 
2.102000E+01    -5.249077E-03   0.000000E+00    -5.249077E-03   0.000000E+00   0.000000E+00 
2.103000E+01    -5.236898E-03   0.000000E+00    -5.236898E-03   0.000000E+00   0.000000E+00 
2.104000E+01    -5.225034E-03   0.000000E+00    -5.225034E-03   0.000000E+00   0.000000E+00 
2.105000E+01    -5.213169E-03   0.000000E+00    -5.213169E-03   0.000000E+00   0.000000E+00 
2.106000E+01    -5.192025E-03   0.000000E+00    -5.192025E-03   0.000000E+00   0.000000E+00 
2.107000E+01    -5.180206E-03   0.000000E+00    -5.180206E-03   0.000000E+00   0.000000E+00 
2.108000E+01    -5.168240E-03   0.000000E+00    -5.168240E-03   0.000000E+00   0.000000E+00 
2.109000E+01    -5.156178E-03   0.000000E+00    -5.156178E-03   0.000000E+00   0.000000E+00 
2.110000E+01    -5.135222E-03   0.000000E+00    -5.135222E-03   0.000000E+00   0.000000E+00 
2.111000E+01    -5.123080E-03   0.000000E+00    -5.123080E-03   0.000000E+00   0.000000E+00 
2.112000E+01    -5.111328E-03   0.000000E+00    -5.111328E-03   0.000000E+00   0.000000E+00 
2.113000E+01    -5.099816E-03   0.000000E+00    -5.099816E-03   0.000000E+00   0.000000E+00 
2.114000E+01    -5.088022E-03   0.000000E+00    -5.088022E-03   0.000000E+00   0.000000E+00 
2.115000E+01    -5.067216E-03   0.000000E+00    -5.067216E-03   0.000000E+00   0.000000E+00 
2.116000E+01    -5.055018E-03   0.000000E+00    -5.055018E-03   0.000000E+00   0.000000E+00 
2.117000E+01    -5.043091E-03   0.000000E+00    -5.043091E-03   0.000000E+00   0.000000E+00 
2.118000E+01    -5.030853E-03   0.000000E+00    -5.030853E-03   0.000000E+00   0.000000E+00 
2.119000E+01    -5.010044E-03   0.000000E+00    -5.010044E-03   0.000000E+00   0.000000E+00 
2.120000E+01    -4.998820E-03   0.000000E+00    -4.998820E-03   0.000000E+00   0.000000E+00 
2.121000E+01    -4.987138E-03   0.000000E+00    -4.987138E-03   0.000000E+00   0.000000E+00 
2.122000E+01    -4.975543E-03   0.000000E+00    -4.975543E-03   0.000000E+00   0.000000E+00 
2.123000E+01    -4.954196E-03   0.000000E+00    -4.954196E-03   0.000000E+00   0.000000E+00 
2.124000E+01    -4.942673E-03   0.000000E+00    -4.942673E-03   0.000000E+00   0.000000E+00 
2.125000E+01    -4.930934E-03   0.000000E+00    -4.930934E-03   0.000000E+00   0.000000E+00 
2.126000E+01    -4.919260E-03   0.000000E+00    -4.919260E-03   0.000000E+00   0.000000E+00 
2.127000E+01    -4.898561E-03   0.000000E+00    -4.898561E-03   0.000000E+00   0.000000E+00 
2.128000E+01    -4.886899E-03   0.000000E+00    -4.886899E-03   0.000000E+00   0.000000E+00 
2.129000E+01    -4.874962E-03   0.000000E+00    -4.874962E-03   0.000000E+00   0.000000E+00 
2.130000E+01    -4.863166E-03   0.000000E+00    -4.863166E-03   0.000000E+00   0.000000E+00 
2.131000E+01    -4.851381E-03   0.000000E+00    -4.851381E-03   0.000000E+00   0.000000E+00 
2.132000E+01    -4.830606E-03   0.000000E+00    -4.830606E-03   0.000000E+00   0.000000E+00 
2.133000E+01    -4.819144E-03   0.000000E+00    -4.819144E-03   0.000000E+00   0.000000E+00 
2.134000E+01    -4.807656E-03   0.000000E+00    -4.807656E-03   0.000000E+00   0.000000E+00 
2.135000E+01    -4.796186E-03   0.000000E+00    -4.796186E-03   0.000000E+00   0.000000E+00 
2.136000E+01    -4.775149E-03   0.000000E+00    -4.775149E-03   0.000000E+00   0.000000E+00 
2.137000E+01    -4.763337E-03   0.000000E+00    -4.763337E-03   0.000000E+00   0.000000E+00 
2.138000E+01    -4.751742E-03   0.000000E+00    -4.751742E-03   0.000000E+00   0.000000E+00 
2.139000E+01    -4.740017E-03   0.000000E+00    -4.740017E-03   0.000000E+00   0.000000E+00 
2.140000E+01    -4.719317E-03   0.000000E+00    -4.719317E-03   0.000000E+00   0.000000E+00 
2.141000E+01    -4.707598E-03   0.000000E+00    -4.707598E-03   0.000000E+00   0.000000E+00 
2.142000E+01    -4.695730E-03   0.000000E+00    -4.695730E-03   0.000000E+00   0.000000E+00 
2.143000E+01    -4.674943E-03   0.000000E+00    -4.674943E-03   0.000000E+00   0.000000E+00 
2.144000E+01    -4.663637E-03   0.000000E+00    -4.663637E-03   0.000000E+00   0.000000E+00 
2.145000E+01    -4.651802E-03   0.000000E+00    -4.651802E-03   0.000000E+00   0.000000E+00 
2.146000E+01    -4.640346E-03   0.000000E+00    -4.640346E-03   0.000000E+00   0.000000E+00 
2.147000E+01    -4.619528E-03   0.000000E+00    -4.619528E-03   0.000000E+00   0.000000E+00 
2.148000E+01    -4.607819E-03   0.000000E+00    -4.607819E-03   0.000000E+00   0.000000E+00 
2.149000E+01    -4.596289E-03   0.000000E+00    -4.596289E-03   0.000000E+00   0.000000E+00 
2.150000E+01    -4.584498E-03   0.000000E+00    -4.584498E-03   0.000000E+00   0.000000E+00 
2.151000E+01    -4.563996E-03   0.000000E+00    -4.563996E-03   0.000000E+00   0.000000E+00 
2.152000E+01    -4.552788E-03   0.000000E+00    -4.552788E-03   0.000000E+00   0.000000E+00 
2.153000E+01    -4.541517E-03   0.000000E+00    -4.541517E-03   0.000000E+00   0.000000E+00 
2.154000E+01    -4.529382E-03   0.000000E+00    -4.529382E-03   0.000000E+00   0.000000E+00 
2.155000E+01    -4.509134E-03   0.000000E+00    -4.509134E-03   0.000000E+00   0.000000E+00 
2.156000E+01    -4.497411E-03   0.000000E+00    -4.497411E-03   0.000000E+00   0.000000E+00 
2.157000E+01    -4.485695E-03   0.000000E+00    -4.485695E-03   0.000000E+00   0.000000E+00 
2.158000E+01    -4.474534E-03   0.000000E+00    -4.474534E-03   0.000000E+00   0.000000E+00 
2.159000E+01    -4.454043E-03   0.000000E+00    -4.454043E-03   0.000000E+00   0.000000E+00 
2.160000E+01    -4.442438E-03   0.000000E+00    -4.442438E-03   0.000000E+00   0.000000E+00 
2.161000E+01    -4.430923E-03   0.000000E+00    -4.430923E-03   0.000000E+00   0.000000E+00 
2.162000E+01    -4.410346E-03   0.000000E+00    -4.410346E-03   0.000000E+00   0.000000E+00 
2.163000E+01    -4.398512E-03   0.000000E+00    -4.398512E-03   0.000000E+00   0.000000E+00 
2.164000E+01    -4.387270E-03   0.000000E+00    -4.387270E-03   0.000000E+00   0.000000E+00 
2.165000E+01    -4.376230E-03   0.000000E+00    -4.376230E-03   0.000000E+00   0.000000E+00 
2.166000E+01    -4.355440E-03   0.000000E+00    -4.355440E-03   0.000000E+00   0.000000E+00 
2.167000E+01    -4.344222E-03   0.000000E+00    -4.344222E-03   0.000000E+00   0.000000E+00 
2.168000E+01    -4.333057E-03   0.000000E+00    -4.333057E-03   0.000000E+00   0.000000E+00 
2.169000E+01    -4.312318E-03   0.000000E+00    -4.312318E-03   0.000000E+00   0.000000E+00 
